2022-05-18 12:05:461 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (711a0eac00766dd02b167d28692d0f1f)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 12:05:204 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 12:05:133 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (a8d49c7c470de11433975dc5df69ad16)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 12:05:498 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 12:05:663 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (06009c36b4db0106ff2b515f5eb1fbea)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 12:05:447 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 12:05:514 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (a7d5f0877c4e54219aa742fa315468e1)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 12:05:286 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 12:05:632 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (59d9364364248c9e1d42704a680583cc)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 12:05:67 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 12:05:10 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 12:05:753 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (7d0a207c606638269a24146799fbd98b)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 12:05:592 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 12:05:814 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (42e4b9a8338212b82a4417ada78d198b)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 12:05:261 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 12:05:81 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (2fca72715588f47adae9a2062918098a)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 12:05:105 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 12:05:850 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (8d7302d092d5400410458ad0195da557)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:720 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:990 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (35fb95e5282e1279b972092c38d93c62)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:739 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:269 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (9b3912ee66b69c1fb859d2ee3bc5730c)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:201 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:830 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (c270d8ddba7aefd3cd6c506b812b0d65)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:999 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:923 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (734d245bf6cfd89af878d47ae10532cc)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:839 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:992 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (c1f32ea1d5291686d81b3b6077c4c16b)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:154 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:686 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (d8cf33a3b389632203ee468e9398c546)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:839 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:963 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (f41b2eea76c0953be4d2639cef92a312)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:859 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:99 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (7b87bcb8888c479acbe3b636b45fc1c5)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:799 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:213 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (777adf7a6cc18e3d13f3ae8e79d3ea14)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:429 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:266 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (ef321ee0eaa5c26d62997ecebc08a458)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:694 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:417 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (2c3175d486712f289da8391cb64c3bc2)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:378 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:877 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (8be70bc290f746fd1ba359016c82445c)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:238 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:742 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (f1922e59606a23ee1e7f55d1492e60e5)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:968 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:181 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (08371541f3391a3e7533c982b0de0859)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:63 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:190 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (f2aae1d8692ebcd0744d0217e4149ccc)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:38 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:596 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:461 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (f86635fa9e92e49dbc2be63d21c78bad)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:733 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:345 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (a4ab92365259baa3c75935594c6fb596)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:723 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:921 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (1a9d3fb16562faf941d6cfc6d805b977)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:508 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:58 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:640 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (fac3bf5903e0ce6879ee02872577ef39)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:438 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:989 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (f8315488e4baa1841d1cca2e159e3e3e)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:93 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:83 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (a4ef919944c7df21291ba5bf5da4250a)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:833 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:309 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (e9aa9ceb146de6f5ad6fc85150692f30)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:902 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:19 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (956c0c173db6add347a498c4568cc30f)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:48 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:909 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (058af38e42a9fba32b44cb68635bf18b)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:180 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:919 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (4b59fdee16c17728424d3a15088557a9)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:397 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:711 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (e69a329d6cfeeed6002e8eab856c49d6)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:684 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:145 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (2a82afb6ffd87c5d8b701a2de82b045b)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:981 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:100 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (665926916209ab28519d79686562edbd)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:761 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:298 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (58753bccac785112ffb43ddfe6630e6d)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:166 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:691 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:564 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (96d8098d2152d51523173bae1d971c60)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:256 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 13:05:636 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (0e401396c325cee21d264c238b44dce4)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 13:05:111 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:98 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:260 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (e8a15f151f0ba1d4d70846ba16c32d7a)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 19:05:10 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:966 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:82 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (e7a8ea034fc9323763d18390049307cc)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 19:05:788 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:723 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:100 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (86c1caee4f30bd6a136129cb55d98dde)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 19:05:856 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:929 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:678 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (37b27400f80f491f0ae2ffbccd042291)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 19:05:663 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:33 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (0d08cb8c802b27eb893c279de39cb10f)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 19:05:597 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:230 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (cdde1ff85a0ec2f99f6434cedd0779a8)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 19:05:880 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:135 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (d1a1eadc5ec6e95fe93011dc0be2ab4d)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 19:05:799 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:412 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (696fffbbdbbeb184e158c37af8812131)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 19:05:587 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:759 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:406 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (1bc8a0e5b40a57f72274a8980cee2a6f)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 19:05:877 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:862 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (9d30c1b5ce267b9b623af7dfc1999c76)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 19:05:133 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:426 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:690 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (48f292e5fa4a441097ce7076ff0de046)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 19:05:307 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (d0206dcf2a9b8abff3571e0a10565477)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 19:05:08 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:557 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (6f06cb8272ca09a2e13a51a8c110b983)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 19:05:458 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 19:05:296 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (ac5af913156210721a5df22853268858)] -> xpath: //a[normalize-space()='Top-ranked Products']]
2022-05-18 20:05:992 INFO  ManageDriver :34 - Launching Chrome Browser
2022-05-18 20:05:28 INFO  HomePage :22 - click on Topranked product [[ChromeDriver: chrome on WINDOWS (361253493f5e9b17e6a55ededa81e7a8)] -> xpath: //a[normalize-space()='Top-ranked Products']]
